ACC:,446.609,-0.400,0.300,0.200,-0.700,3.300,1.100,-1.000,-4.000
ACC:,446.809,-0.400,0.300,0.200,-0.700,3.300,1.100,-1.000,-4.000
ACC:,447.009,-0.400,0.300,0.200,-0.700,3.300,1.100,-1.000,-4.000
ACC:,447.209,-0.400,0.300,0.200,-0.700,3.300,1.100,-1.000,-4.000
ACC:,447.409,-0.400,0.300,0.200,-0.700,3.300,1.100,-1.000,-4.000
ACC:,447.609,-0.400,0.300,0.200,-0.700,3.300,1.100,-1.000,-4.000
ACC:,447.809,-0.400,0.300,0.200,-0.700,3.300,1.100,-1.000,-4.000
ACC:,448.009,-0.400,0.300,0.200,-0.700,3.300,1.100,-1.000,-4.000
ACC:,448.209,0.000,-0.400,-1.000,0.700,1.200,0.300,1.500,-0.400
ACC:,448.409,0.000,-0.400,-1.000,0.700,1.200,0.300,1.500,-0.400
ACC:,448.609,0.000,-0.400,-1.000,0.700,1.200,0.300,1.500,-0.400
ACC:,448.809,0.000,-0.400,-1.000,0.700,1.200,0.300,1.500,-0.400
ACC:,449.009,0.000,-0.400,-1.000,0.700,1.200,0.300,1.500,-0.400
ACC:,449.209,0.000,-0.400,-1.000,0.700,1.200,0.300,1.500,-0.400
ACC:,449.409,0.000,-0.400,-1.000,0.700,1.200,0.300,1.500,-0.400
ACC:,449.609,0.000,-0.400,-1.000,0.700,1.200,0.300,1.500,-0.400
ACC:,449.809,-0.500,-0.800,-0.700,-0.600,-1.800,-0.100,0.900,-0.900
ACC:,450.009,-0.500,-0.800,-0.700,-0.600,-1.800,-0.100,0.900,-0.900
ACC:,450.209,-0.500,-0.800,-0.700,-0.600,-1.800,-0.100,0.900,-0.900
ACC:,450.409,-0.500,-0.800,-0.700,-0.600,-1.800,-0.100,0.900,-0.900
ACC:,450.609,-0.500,-0.800,-0.700,-0.600,-1.800,-0.100,0.900,-0.900
ACC:,450.809,-0.500,-0.800,-0.700,-0.600,-1.800,-0.100,0.900,-0.900
ACC:,451.009,-0.500,-0.800,-0.700,-0.600,-1.800,-0.100,0.900,-0.900
ACC:,451.209,-0.500,-0.800,-0.700,-0.600,-1.800,-0.100,0.900,-0.900
ACC:,451.409,0.000,0.100,0.000,-2.200,0.400,0.300,0.800,-0.200
ACC:,451.609,0.000,0.100,0.000,-2.200,0.400,0.300,0.800,-0.200
ACC:,451.809,0.000,0.100,0.000,-2.200,0.400,0.300,0.800,-0.200
ACC:,452.009,0.000,0.100,0.000,-2.200,0.400,0.300,0.800,-0.200
ACC:,452.209,0.000,0.100,0.000,-2.200,0.400,0.300,0.800,-0.200
ACC:,452.409,0.000,0.100,0.000,-2.200,0.400,0.300,0.800,-0.200
ACC:,452.609,0.000,0.100,0.000,-2.200,0.400,0.300,0.800,-0.200
ACC:,452.809,0.000,0.100,0.000,-2.200,0.400,0.300,0.800,-0.200
ACC:,453.009,0.100,0.200,0.700,1.400,1.400,0.400,0.300,0.000
ACC:,453.209,0.100,0.200,0.700,1.400,1.400,0.400,0.300,0.000
ACC:,453.409,0.100,0.200,0.700,1.400,1.400,0.400,0.300,0.000
ACC:,453.609,0.100,0.200,0.700,1.400,1.400,0.400,0.300,0.000
ACC:,453.809,0.100,0.200,0.700,1.400,1.400,0.400,0.300,0.000
ACC:,454.009,0.100,0.200,0.700,1.400,1.400,0.400,0.300,0.000
ACC:,454.209,0.100,0.200,0.700,1.400,1.400,0.400,0.300,0.000
ACC:,454.409,0.100,0.200,0.700,1.400,1.400,0.400,0.300,0.000
ACC:,454.609,0.000,-0.100,-0.200,0.300,0.100,-0.400,0.100,0.000
ACC:,454.809,0.000,-0.100,-0.200,0.300,0.100,-0.400,0.100,0.000
ACC:,455.009,0.000,-0.100,-0.200,0.300,0.100,-0.400,0.100,0.000
ACC:,455.209,0.000,-0.100,-0.200,0.300,0.100,-0.400,0.100,0.000
ACC:,455.409,0.000,-0.100,-0.200,0.300,0.100,-0.400,0.100,0.000
ACC:,455.609,0.000,-0.100,-0.200,0.300,0.100,-0.400,0.100,0.000
ACC:,455.809,0.000,-0.100,-0.200,0.300,0.100,-0.400,0.100,0.000
ACC:,456.009,0.000,-0.100,-0.200,0.300,0.100,-0.400,0.100,0.000
ACC:,456.209,-0.400,-0.600,-0.600,-0.500,-0.100,0.100,-0.100,-0.100
ACC:,456.409,-0.400,-0.600,-0.600,-0.500,-0.100,0.100,-0.100,-0.100
ACC:,456.609,-0.400,-0.600,-0.600,-0.500,-0.100,0.100,-0.100,-0.100
ACC:,456.809,-0.400,-0.600,-0.600,-0.500,-0.100,0.100,-0.100,-0.100
ACC:,457.009,-0.400,-0.600,-0.600,-0.500,-0.100,0.100,-0.100,-0.100
ACC:,457.210,-0.400,-0.600,-0.600,-0.500,-0.100,0.100,-0.100,-0.100
ACC:,457.410,-0.400,-0.600,-0.600,-0.500,-0.100,0.100,-0.100,-0.100
ACC:,457.610,-0.400,-0.600,-0.600,-0.500,-0.100,0.100,-0.100,-0.100
ACC:,457.810,-0.500,-1.400,-1.300,1.000,-0.200,0.500,-0.100,-0.300
ACC:,458.010,-0.500,-1.400,-1.300,1.000,-0.200,0.500,-0.100,-0.300
ACC:,458.210,-0.500,-1.400,-1.300,1.000,-0.200,0.500,-0.100,-0.300
ACC:,458.410,-0.500,-1.400,-1.300,1.000,-0.200,0.500,-0.100,-0.300
ACC:,458.610,-0.500,-1.400,-1.300,1.000,-0.200,0.500,-0.100,-0.300
ACC:,458.810,-0.500,-1.400,-1.300,1.000,-0.200,0.500,-0.100,-0.300
ACC:,459.010,-0.500,-1.400,-1.300,1.000,-0.200,0.500,-0.100,-0.300
ACC:,459.210,-0.500,-1.400,-1.300,1.000,-0.200,0.500,-0.100,-0.300
ACC:,459.410,0.000,0.100,0.000,-0.500,-0.400,-0.500,-0.200,0.100
ACC:,459.610,0.000,0.100,0.000,-0.500,-0.400,-0.500,-0.200,0.100
ACC:,459.810,0.000,0.100,0.000,-0.500,-0.400,-0.500,-0.200,0.100
ACC:,460.010,0.000,0.100,0.000,-0.500,-0.400,-0.500,-0.200,0.100
ACC:,460.210,0.000,0.100,0.000,-0.500,-0.400,-0.500,-0.200,0.100
ACC:,460.410,0.000,0.100,0.000,-0.500,-0.400,-0.500,-0.200,0.100
ACC:,460.610,0.000,0.100,0.000,-0.500,-0.400,-0.500,-0.200,0.100
ACC:,460.810,0.000,0.100,0.000,-0.500,-0.400,-0.500,-0.200,0.100
ACC:,461.010,0.100,0.100,0.200,0.700,1.400,0.200,0.300,-0.100
ACC:,461.210,0.100,0.100,0.200,0.700,1.400,0.200,0.300,-0.100
ACC:,461.410,0.100,0.100,0.200,0.700,1.400,0.200,0.300,-0.100
ACC:,461.610,0.100,0.100,0.200,0.700,1.400,0.200,0.300,-0.100
ACC:,461.810,0.100,0.100,0.200,0.700,1.400,0.200,0.300,-0.100
ACC:,462.010,0.100,0.100,0.200,0.700,1.400,0.200,0.300,-0.100
ACC:,462.210,0.100,0.100,0.200,0.700,1.400,0.200,0.300,-0.100
ACC:,462.410,0.100,0.100,0.200,0.700,1.400,0.200,0.300,-0.100
ACC:,462.610,0.000,0.000,-0.900,-1.100,-0.600,-0.200,-0.200,-0.200
ACC:,462.810,0.000,0.000,-0.900,-1.100,-0.600,-0.200,-0.200,-0.200
ACC:,463.010,0.000,0.000,-0.900,-1.100,-0.600,-0.200,-0.200,-0.200
ACC:,463.210,0.000,0.000,-0.900,-1.100,-0.600,-0.200,-0.200,-0.200
ACC:,463.410,0.000,0.000,-0.900,-1.100,-0.600,-0.200,-0.200,-0.200
ACC:,463.610,0.000,0.000,-0.900,-1.100,-0.600,-0.200,-0.200,-0.200
ACC:,463.810,0.000,0.000,-0.900,-1.100,-0.600,-0.200,-0.200,-0.200
ACC:,464.010,0.000,0.000,-0.900,-1.100,-0.600,-0.200,-0.200,-0.200
ACC:,464.210,-0.300,-0.200,-0.400,-1.300,-1.800,-0.400,-0.300,-0.200
ACC:,464.410,-0.300,-0.200,-0.400,-1.300,-1.800,-0.400,-0.300,-0.200
ACC:,464.610,-0.300,-0.200,-0.400,-1.300,-1.800,-0.400,-0.300,-0.200
ACC:,464.810,-0.300,-0.200,-0.400,-1.300,-1.800,-0.400,-0.300,-0.200
ACC:,465.010,-0.300,-0.200,-0.400,-1.300,-1.800,-0.400,-0.300,-0.200
ACC:,465.210,-0.300,-0.200,-0.400,-1.300,-1.800,-0.400,-0.300,-0.200
ACC:,465.410,-0.300,-0.200,-0.400,-1.300,-1.800,-0.400,-0.300,-0.200
ACC:,465.610,-0.300,-0.200,-0.400,-1.300,-1.800,-0.400,-0.300,-0.200
ACC:,465.810,0.000,0.000,-0.200,0.400,0.400,0.200,0.000,-0.100
ACC:,466.010,0.000,0.000,-0.200,0.400,0.400,0.200,0.000,-0.100
ACC:,466.210,0.000,0.000,-0.200,0.400,0.400,0.200,0.000,-0.100
ACC:,466.410,0.000,0.000,-0.200,0.400,0.400,0.200,0.000,-0.100
ACC:,466.610,0.000,0.000,-0.200,0.400,0.400,0.200,0.000,-0.100
ACC:,466.810,0.000,0.000,-0.200,0.400,0.400,0.200,0.000,-0.100
ACC:,467.010,0.000,0.000,-0.200,0.400,0.400,0.200,0.000,-0.100
ACC:,467.210,0.000,0.000,-0.200,0.400,0.400,0.200,0.000,-0.100
ACC:,467.410,0.100,0.200,0.100,0.700,-0.400,0.000,-0.200,-0.100
ACC:,467.610,0.100,0.200,0.100,0.700,-0.400,0.000,-0.200,-0.100
ACC:,467.810,0.100,0.200,0.100,0.700,-0.400,0.000,-0.200,-0.100
ACC:,468.010,0.100,0.200,0.100,0.700,-0.400,0.000,-0.200,-0.100
ACC:,468.210,0.100,0.200,0.100,0.700,-0.400,0.000,-0.200,-0.100
ACC:,468.410,0.100,0.200,0.100,0.700,-0.400,0.000,-0.200,-0.100
ACC:,468.610,0.100,0.200,0.100,0.700,-0.400,0.000,-0.200,-0.100
ACC:,468.810,0.100,0.200,0.100,0.700,-0.400,0.000,-0.200,-0.100
ACC:,469.010,-0.100,-0.100,0.600,1.200,0.300,-0.200,0.000,0.000
ACC:,469.210,-0.100,-0.100,0.600,1.200,0.300,-0.200,0.000,0.000
ACC:,469.410,-0.100,-0.100,0.600,1.200,0.300,-0.200,0.000,0.000
ACC:,469.610,-0.100,-0.100,0.600,1.200,0.300,-0.200,0.000,0.000
ACC:,469.810,-0.100,-0.100,0.600,1.200,0.300,-0.200,0.000,0.000
ACC:,470.010,-0.100,-0.100,0.600,1.200,0.300,-0.200,0.000,0.000
ACC:,470.210,-0.100,-0.100,0.600,1.200,0.300,-0.200,0.000,0.000
ACC:,470.410,-0.100,-0.100,0.600,1.200,0.300,-0.200,0.000,0.000
ACC:,470.610,0.000,-0.400,-0.300,-0.500,-0.400,0.000,-0.200,-0.100
ACC:,470.810,0.000,-0.400,-0.300,-0.500,-0.400,0.000,-0.200,-0.100
ACC:,471.010,0.000,-0.400,-0.300,-0.500,-0.400,0.000,-0.200,-0.100
ACC:,471.210,0.000,-0.400,-0.300,-0.500,-0.400,0.000,-0.200,-0.100
ACC:,471.410,0.000,-0.400,-0.300,-0.500,-0.400,0.000,-0.200,-0.100
ACC:,471.610,0.000,-0.400,-0.300,-0.500,-0.400,0.000,-0.200,-0.100
ACC:,471.810,0.000,-0.400,-0.300,-0.500,-0.400,0.000,-0.200,-0.100
ACC:,472.010,0.000,-0.400,-0.300,-0.500,-0.400,0.000,-0.200,-0.100
ACC:,472.210,-0.200,0.000,0.400,0.300,0.000,0.200,0.000,-0.200
ACC:,472.410,-0.200,0.000,0.400,0.300,0.000,0.200,0.000,-0.200
ACC:,472.610,-0.200,0.000,0.400,0.300,0.000,0.200,0.000,-0.200
ACC:,472.810,-0.200,0.000,0.400,0.300,0.000,0.200,0.000,-0.200
ACC:,473.010,-0.200,0.000,0.400,0.300,0.000,0.200,0.000,-0.200
ACC:,473.210,-0.200,0.000,0.400,0.300,0.000,0.200,0.000,-0.200
ACC:,473.410,-0.200,0.000,0.400,0.300,0.000,0.200,0.000,-0.200
ACC:,473.611,-0.200,0.000,0.400,0.300,0.000,0.200,0.000,-0.200
ACC:,473.811,-0.100,-0.200,-0.300,0.300,-0.800,-0.100,-0.100,-0.100
ACC:,474.011,-0.100,-0.200,-0.300,0.300,-0.800,-0.100,-0.100,-0.100
ACC:,474.211,-0.100,-0.200,-0.300,0.300,-0.800,-0.100,-0.100,-0.100
ACC:,474.411,-0.100,-0.200,-0.300,0.300,-0.800,-0.100,-0.100,-0.100
ACC:,474.611,-0.100,-0.200,-0.300,0.300,-0.800,-0.100,-0.100,-0.100
ACC:,474.811,-0.100,-0.200,-0.300,0.300,-0.800,-0.100,-0.100,-0.100
ACC:,475.011,-0.100,-0.200,-0.300,0.300,-0.800,-0.100,-0.100,-0.100
ACC:,475.211,-0.100,-0.200,-0.300,0.300,-0.800,-0.100,-0.100,-0.100
ACC:,475.411,0.100,0.500,0.100,-0.600,0.000,-0.100,-0.100,0.000
ACC:,475.611,0.100,0.500,0.100,-0.600,0.000,-0.100,-0.100,0.000
ACC:,475.811,0.100,0.500,0.100,-0.600,0.000,-0.100,-0.100,0.000
ACC:,476.011,0.100,0.500,0.100,-0.600,0.000,-0.100,-0.100,0.000
ACC:,476.211,0.100,0.500,0.100,-0.600,0.000,-0.100,-0.100,0.000
ACC:,476.411,0.100,0.500,0.100,-0.600,0.000,-0.100,-0.100,0.000
ACC:,476.611,0.100,0.500,0.100,-0.600,0.000,-0.100,-0.100,0.000
ACC:,476.811,0.100,0.500,0.100,-0.600,0.000,-0.100,-0.100,0.000
ACC:,477.011,0.300,-0.100,-1.000,-1.000,0.100,-0.100,-0.100,-0.100
ACC:,477.211,0.300,-0.100,-1.000,-1.000,0.100,-0.100,-0.100,-0.100
ACC:,477.411,0.300,-0.100,-1.000,-1.000,0.100,-0.100,-0.100,-0.100
ACC:,477.611,0.300,-0.100,-1.000,-1.000,0.100,-0.100,-0.100,-0.100
ACC:,477.811,0.300,-0.100,-1.000,-1.000,0.100,-0.100,-0.100,-0.100
ACC:,478.011,0.300,-0.100,-1.000,-1.000,0.100,-0.100,-0.100,-0.100
ACC:,478.211,0.300,-0.100,-1.000,-1.000,0.100,-0.100,-0.100,-0.100
ACC:,478.411,0.300,-0.100,-1.000,-1.000,0.100,-0.100,-0.100,-0.100
ACC:,478.611,-0.300,-1.100,-1.300,-0.900,-0.300,-0.200,-0.200,-0.300
ACC:,478.811,-0.300,-1.100,-1.300,-0.900,-0.300,-0.200,-0.200,-0.300
ACC:,479.011,-0.300,-1.100,-1.300,-0.900,-0.300,-0.200,-0.200,-0.300
ACC:,479.211,-0.300,-1.100,-1.300,-0.900,-0.300,-0.200,-0.200,-0.300
ACC:,479.411,-0.300,-1.100,-1.300,-0.900,-0.300,-0.200,-0.200,-0.300
ACC:,479.611,-0.300,-1.100,-1.300,-0.900,-0.300,-0.200,-0.200,-0.300
ACC:,479.811,-0.300,-1.100,-1.300,-0.900,-0.300,-0.200,-0.200,-0.300
ACC:,480.011,-0.300,-1.100,-1.300,-0.900,-0.300,-0.200,-0.200,-0.300
ACC:,480.211,-0.100,0.200,0.900,-0.200,-0.500,0.200,0.100,0.000
ACC:,480.411,-0.100,0.200,0.900,-0.200,-0.500,0.200,0.100,0.000
ACC:,480.611,-0.100,0.200,0.900,-0.200,-0.500,0.200,0.100,0.000
ACC:,480.811,-0.100,0.200,0.900,-0.200,-0.500,0.200,0.100,0.000
ACC:,481.011,-0.100,0.200,0.900,-0.200,-0.500,0.200,0.100,0.000
ACC:,481.211,-0.100,0.200,0.900,-0.200,-0.500,0.200,0.100,0.000
ACC:,481.411,-0.100,0.200,0.900,-0.200,-0.500,0.200,0.100,0.000
ACC:,481.611,-0.100,0.200,0.900,-0.200,-0.500,0.200,0.100,0.000
ACC:,481.811,-2.800,-4.400,-5.300,0.500,-1.600,2.300,-0.800,-2.500
ACC:,482.011,-2.800,-4.400,-5.300,0.500,-1.600,2.300,-0.800,-2.500
ACC:,482.211,-2.800,-4.400,-5.300,0.500,-1.600,2.300,-0.800,-2.500
ACC:,482.411,-2.800,-4.400,-5.300,0.500,-1.600,2.300,-0.800,-2.500
ACC:,482.611,-2.800,-4.400,-5.300,0.500,-1.600,2.300,-0.800,-2.500
ACC:,482.811,-2.800,-4.400,-5.300,0.500,-1.600,2.300,-0.800,-2.500
ACC:,483.011,-2.800,-4.400,-5.300,0.500,-1.600,2.300,-0.800,-2.500
ACC:,483.211,-2.800,-4.400,-5.300,0.500,-1.600,2.300,-0.800,-2.500
ACC:,483.411,3.000,1.600,1.600,-6.800,-3.100,1.800,6.300,7.400
ACC:,483.611,3.000,1.600,1.600,-6.800,-3.100,1.800,6.300,7.400
ACC:,483.811,3.000,1.600,1.600,-6.800,-3.100,1.800,6.300,7.400
ACC:,484.011,3.000,1.600,1.600,-6.800,-3.100,1.800,6.300,7.400
ACC:,484.211,3.000,1.600,1.600,-6.800,-3.100,1.800,6.300,7.400
ACC:,484.411,3.000,1.600,1.600,-6.800,-3.100,1.800,6.300,7.400
ACC:,484.611,3.000,1.600,1.600,-6.800,-3.100,1.800,6.300,7.400
ACC:,484.811,3.000,1.600,1.600,-6.800,-3.100,1.800,6.300,7.400
ACC:,485.011,4.200,0.800,-0.500,-2.100,-6.400,-2.500,-5.000,2.700
ACC:,485.211,4.200,0.800,-0.500,-2.100,-6.400,-2.500,-5.000,2.700
ACC:,485.411,4.200,0.800,-0.500,-2.100,-6.400,-2.500,-5.000,2.700
ACC:,485.611,4.200,0.800,-0.500,-2.100,-6.400,-2.500,-5.000,2.700
ACC:,485.811,4.200,0.800,-0.500,-2.100,-6.400,-2.500,-5.000,2.700
ACC:,486.011,4.200,0.800,-0.500,-2.100,-6.400,-2.500,-5.000,2.700
ACC:,486.211,4.200,0.800,-0.500,-2.100,-6.400,-2.500,-5.000,2.700
ACC:,486.411,4.200,0.800,-0.500,-2.100,-6.400,-2.500,-5.000,2.700
ACC:,486.611,1.000,-0.400,2.400,3.400,0.200,-1.800,-2.000,-10.000
ACC:,486.811,1.000,-0.400,2.400,3.400,0.200,-1.800,-2.000,-10.000
ACC:,487.011,1.000,-0.400,2.400,3.400,0.200,-1.800,-2.000,-10.000
ACC:,487.211,1.000,-0.400,2.400,3.400,0.200,-1.800,-2.000,-10.000
ACC:,487.411,1.000,-0.400,2.400,3.400,0.200,-1.800,-2.000,-10.000
ACC:,487.611,1.000,-0.400,2.400,3.400,0.200,-1.800,-2.000,-10.000
ACC:,487.811,1.000,-0.400,2.400,3.400,0.200,-1.800,-2.000,-10.000
ACC:,488.011,1.000,-0.400,2.400,3.400,0.200,-1.800,-2.000,-10.000
ACC:,488.211,-1.100,1.400,-0.700,-1.400,-0.100,-1.500,-1.600,-0.100
ACC:,488.411,-1.100,1.400,-0.700,-1.400,-0.100,-1.500,-1.600,-0.100
ACC:,488.611,-1.100,1.400,-0.700,-1.400,-0.100,-1.500,-1.600,-0.100
ACC:,488.811,-1.100,1.400,-0.700,-1.400,-0.100,-1.500,-1.600,-0.100
ACC:,489.011,-1.100,1.400,-0.700,-1.400,-0.100,-1.500,-1.600,-0.100
ACC:,489.211,-1.100,1.400,-0.700,-1.400,-0.100,-1.500,-1.600,-0.100
ACC:,489.411,-1.100,1.400,-0.700,-1.400,-0.100,-1.500,-1.600,-0.100
ACC:,489.611,-1.100,1.400,-0.700,-1.400,-0.100,-1.500,-1.600,-0.100
ACC:,489.811,-4.900,0.000,-2.100,-12.800,-6.100,1.800,4.400,6.600
ACC:,490.012,-4.900,0.000,-2.100,-12.800,-6.100,1.800,4.400,6.600
ACC:,490.212,-4.900,0.000,-2.100,-12.800,-6.100,1.800,4.400,6.600
ACC:,490.412,-4.900,0.000,-2.100,-12.800,-6.100,1.800,4.400,6.600
ACC:,490.612,-4.900,0.000,-2.100,-12.800,-6.100,1.800,4.400,6.600
ACC:,490.812,-4.900,0.000,-2.100,-12.800,-6.100,1.800,4.400,6.600
ACC:,491.012,-4.900,0.000,-2.100,-12.800,-6.100,1.800,4.400,6.600
ACC:,491.212,-4.900,0.000,-2.100,-12.800,-6.100,1.800,4.400,6.600
ACC:,491.412,2.000,1.300,3.700,5.200,2.500,4.000,-2.200,-2.300
ACC:,491.612,2.000,1.300,3.700,5.200,2.500,4.000,-2.200,-2.300
ACC:,491.812,2.000,1.300,3.700,5.200,2.500,4.000,-2.200,-2.300
ACC:,492.012,2.000,1.300,3.700,5.200,2.500,4.000,-2.200,-2.300
ACC:,492.212,2.000,1.300,3.700,5.200,2.500,4.000,-2.200,-2.300
ACC:,492.412,2.000,1.300,3.700,5.200,2.500,4.000,-2.200,-2.300
ACC:,492.612,2.000,1.300,3.700,5.200,2.500,4.000,-2.200,-2.300
ACC:,492.812,2.000,1.300,3.700,5.200,2.500,4.000,-2.200,-2.300
ACC:,493.012,-1.300,0.300,-0.200,0.900,1.900,0.100,0.400,-1.800
ACC:,493.212,-1.300,0.300,-0.200,0.900,1.900,0.100,0.400,-1.800
ACC:,493.412,-1.300,0.300,-0.200,0.900,1.900,0.100,0.400,-1.800
ACC:,493.612,-1.300,0.300,-0.200,0.900,1.900,0.100,0.400,-1.800
ACC:,493.812,-1.300,0.300,-0.200,0.900,1.900,0.100,0.400,-1.800
ACC:,494.012,-1.300,0.300,-0.200,0.900,1.900,0.100,0.400,-1.800
ACC:,494.212,-1.300,0.300,-0.200,0.900,1.900,0.100,0.400,-1.800
ACC:,494.412,-1.300,0.300,-0.200,0.900,1.900,0.100,0.400,-1.800
ACC:,494.612,0.500,0.400,-0.100,-1.500,-0.100,0.200,0.500,-0.100
ACC:,494.812,0.500,0.400,-0.100,-1.500,-0.100,0.200,0.500,-0.100
ACC:,495.012,0.500,0.400,-0.100,-1.500,-0.100,0.200,0.500,-0.100
ACC:,495.212,0.500,0.400,-0.100,-1.500,-0.100,0.200,0.500,-0.100
ACC:,495.412,0.500,0.400,-0.100,-1.500,-0.100,0.200,0.500,-0.100
ACC:,495.612,0.500,0.400,-0.100,-1.500,-0.100,0.200,0.500,-0.100
ACC:,495.812,0.500,0.400,-0.100,-1.500,-0.100,0.200,0.500,-0.100
ACC:,496.012,0.500,0.400,-0.100,-1.500,-0.100,0.200,0.500,-0.100
ACC:,496.212,-0.200,0.000,-0.300,0.100,1.000,0.200,0.500,-0.300
ACC:,496.412,-0.200,0.000,-0.300,0.100,1.000,0.200,0.500,-0.300
ACC:,496.612,-0.200,0.000,-0.300,0.100,1.000,0.200,0.500,-0.300
ACC:,496.812,-0.200,0.000,-0.300,0.100,1.000,0.200,0.500,-0.300
ACC:,497.012,-0.200,0.000,-0.300,0.100,1.000,0.200,0.500,-0.300
ACC:,497.212,-0.200,0.000,-0.300,0.100,1.000,0.200,0.500,-0.300
ACC:,497.412,-0.200,0.000,-0.300,0.100,1.000,0.200,0.500,-0.300
ACC:,497.612,-0.200,0.000,-0.300,0.100,1.000,0.200,0.500,-0.300
ACC:,497.812,-0.200,0.100,0.400,-0.300,-2.100,-0.100,-0.100,-0.300
ACC:,498.012,-0.200,0.100,0.400,-0.300,-2.100,-0.100,-0.100,-0.300
ACC:,498.212,-0.200,0.100,0.400,-0.300,-2.100,-0.100,-0.100,-0.300
ACC:,498.412,-0.200,0.100,0.400,-0.300,-2.100,-0.100,-0.100,-0.300
ACC:,498.612,-0.200,0.100,0.400,-0.300,-2.100,-0.100,-0.100,-0.300
ACC:,498.812,-0.200,0.100,0.400,-0.300,-2.100,-0.100,-0.100,-0.300
ACC:,499.012,-0.200,0.100,0.400,-0.300,-2.100,-0.100,-0.100,-0.300
ACC:,499.212,-0.200,0.100,0.400,-0.300,-2.100,-0.100,-0.100,-0.300
ACC:,499.412,-0.300,-0.400,-0.500,-0.400,-0.900,-0.200,-0.100,-0.300
ACC:,499.612,-0.300,-0.400,-0.500,-0.400,-0.900,-0.200,-0.100,-0.300
ACC:,499.812,-0.300,-0.400,-0.500,-0.400,-0.900,-0.200,-0.100,-0.300
ACC:,500.012,-0.300,-0.400,-0.500,-0.400,-0.900,-0.200,-0.100,-0.300
ACC:,500.212,-0.300,-0.400,-0.500,-0.400,-0.900,-0.200,-0.100,-0.300
ACC:,500.412,-0.300,-0.400,-0.500,-0.400,-0.900,-0.200,-0.100,-0.300
ACC:,500.612,-0.300,-0.400,-0.500,-0.400,-0.900,-0.200,-0.100,-0.300
ACC:,500.812,-0.300,-0.400,-0.500,-0.400,-0.900,-0.200,-0.100,-0.300
ACC:,501.012,0.000,0.100,0.200,0.300,0.100,0.100,0.100,0.000
ACC:,501.212,0.000,0.100,0.200,0.300,0.100,0.100,0.100,0.000
ACC:,501.412,0.000,0.100,0.200,0.300,0.100,0.100,0.100,0.000
ACC:,501.612,0.000,0.100,0.200,0.300,0.100,0.100,0.100,0.000
ACC:,501.812,0.000,0.100,0.200,0.300,0.100,0.100,0.100,0.000
ACC:,502.012,0.000,0.100,0.200,0.300,0.100,0.100,0.100,0.000
ACC:,502.212,0.000,0.100,0.200,0.300,0.100,0.100,0.100,0.000
ACC:,502.412,0.000,0.100,0.200,0.300,0.100,0.100,0.100,0.000
ACC:,502.612,-0.400,-1.000,-1.200,0.400,0.100,0.000,0.000,-0.100
ACC:,502.812,-0.400,-1.000,-1.200,0.400,0.100,0.000,0.000,-0.100
ACC:,503.012,-0.400,-1.000,-1.200,0.400,0.100,0.000,0.000,-0.100
ACC:,503.212,-0.400,-1.000,-1.200,0.400,0.100,0.000,0.000,-0.100
ACC:,503.412,-0.400,-1.000,-1.200,0.400,0.100,0.000,0.000,-0.100
ACC:,503.612,-0.400,-1.000,-1.200,0.400,0.100,0.000,0.000,-0.100
ACC:,503.812,-0.400,-1.000,-1.200,0.400,0.100,0.000,0.000,-0.100
ACC:,504.012,-0.400,-1.000,-1.200,0.400,0.100,0.000,0.000,-0.100
ACC:,504.212,-0.100,-0.600,0.300,0.400,0.000,-0.100,0.100,0.000
ACC:,504.412,-0.100,-0.600,0.300,0.400,0.000,-0.100,0.100,0.000
ACC:,504.612,-0.100,-0.600,0.300,0.400,0.000,-0.100,0.100,0.000
ACC:,504.812,-0.100,-0.600,0.300,0.400,0.000,-0.100,0.100,0.000
ACC:,505.012,-0.100,-0.600,0.300,0.400,0.000,-0.100,0.100,0.000
ACC:,505.212,-0.100,-0.600,0.300,0.400,0.000,-0.100,0.100,0.000
ACC:,505.412,-0.100,-0.600,0.300,0.400,0.000,-0.100,0.100,0.000
ACC:,505.612,-0.100,-0.600,0.300,0.400,0.000,-0.100,0.100,0.000
ACC:,505.812,0.300,0.200,0.100,-0.400,0.100,0.000,0.000,-0.100
ACC:,506.012,0.300,0.200,0.100,-0.400,0.100,0.000,0.000,-0.100
ACC:,506.212,0.300,0.200,0.100,-0.400,0.100,0.000,0.000,-0.100
ACC:,506.413,0.300,0.200,0.100,-0.400,0.100,0.000,0.000,-0.100
ACC:,506.613,0.300,0.200,0.100,-0.400,0.100,0.000,0.000,-0.100
ACC:,506.813,0.300,0.200,0.100,-0.400,0.100,0.000,0.000,-0.100
ACC:,507.013,0.300,0.200,0.100,-0.400,0.100,0.000,0.000,-0.100
ACC:,507.213,0.300,0.200,0.100,-0.400,0.100,0.000,0.000,-0.100
ACC:,507.413,-0.100,0.000,-0.100,-0.500,-0.500,-0.300,0.000,0.000
ACC:,507.613,-0.100,0.000,-0.100,-0.500,-0.500,-0.300,0.000,0.000
ACC:,507.813,-0.100,0.000,-0.100,-0.500,-0.500,-0.300,0.000,0.000
ACC:,508.013,-0.100,0.000,-0.100,-0.500,-0.500,-0.300,0.000,0.000
ACC:,508.213,-0.100,0.000,-0.100,-0.500,-0.500,-0.300,0.000,0.000
ACC:,508.413,-0.100,0.000,-0.100,-0.500,-0.500,-0.300,0.000,0.000
