297.600,-0.400,-0.500,0.400,-0.700,0.000,1.700,1.400,0.900
297.800,0.200,0.300,-0.600,-0.200,1.600,1.800,1.800,-1.300
298.000,0.200,0.300,-0.600,-0.200,1.600,1.800,1.800,-1.300
298.200,0.200,0.300,-0.600,-0.200,1.600,1.800,1.800,-1.300
298.400,0.200,0.300,-0.600,-0.200,1.600,1.800,1.800,-1.300
298.600,0.200,0.300,-0.600,-0.200,1.600,1.800,1.800,-1.300
298.800,0.200,0.300,-0.600,-0.200,1.600,1.800,1.800,-1.300
299.000,0.200,0.300,-0.600,-0.200,1.600,1.800,1.800,-1.300
299.200,0.200,0.300,-0.600,-0.200,1.600,1.800,1.800,-1.300
299.400,-0.500,-0.800,-0.500,0.000,-0.100,-0.200,-0.800,0.100
299.600,-0.500,-0.800,-0.500,0.000,-0.100,-0.200,-0.800,0.100
299.800,-0.500,-0.800,-0.500,0.000,-0.100,-0.200,-0.800,0.100
300.000,-0.500,-0.800,-0.500,0.000,-0.100,-0.200,-0.800,0.100
300.200,-0.500,-0.800,-0.500,0.000,-0.100,-0.200,-0.800,0.100
300.400,-0.500,-0.800,-0.500,0.000,-0.100,-0.200,-0.800,0.100
300.600,-0.500,-0.800,-0.500,0.000,-0.100,-0.200,-0.800,0.100
300.800,-0.500,-0.800,-0.500,0.000,-0.100,-0.200,-0.800,0.100
301.000,0.100,0.400,0.800,0.400,-0.600,0.300,-0.100,0.400
301.200,0.100,0.400,0.800,0.400,-0.600,0.300,-0.100,0.400
301.400,0.100,0.400,0.800,0.400,-0.600,0.300,-0.100,0.400
301.600,0.100,0.400,0.800,0.400,-0.600,0.300,-0.100,0.400
301.800,0.100,0.400,0.800,0.400,-0.600,0.300,-0.100,0.400
302.000,0.100,0.400,0.800,0.400,-0.600,0.300,-0.100,0.400
302.200,0.100,0.400,0.800,0.400,-0.600,0.300,-0.100,0.400
302.400,0.100,0.400,0.800,0.400,-0.600,0.300,-0.100,0.400
302.600,0.300,0.000,-0.300,-0.600,-0.500,0.000,-0.200,0.100
302.800,0.300,0.000,-0.300,-0.600,-0.500,0.000,-0.200,0.100
303.000,0.300,0.000,-0.300,-0.600,-0.500,0.000,-0.200,0.100
303.200,0.300,0.000,-0.300,-0.600,-0.500,0.000,-0.200,0.100
303.400,0.300,0.000,-0.300,-0.600,-0.500,0.000,-0.200,0.100
303.600,0.300,0.000,-0.300,-0.600,-0.500,0.000,-0.200,0.100
303.800,0.300,0.000,-0.300,-0.600,-0.500,0.000,-0.200,0.100
304.000,0.300,0.000,-0.300,-0.600,-0.500,0.000,-0.200,0.100
304.200,-0.400,-0.500,-0.600,-0.700,-0.100,-0.100,0.100,-0.500
304.400,-0.400,-0.500,-0.600,-0.700,-0.100,-0.100,0.100,-0.500
304.600,-0.400,-0.500,-0.600,-0.700,-0.100,-0.100,0.100,-0.500
304.800,-0.400,-0.500,-0.600,-0.700,-0.100,-0.100,0.100,-0.500
305.000,-0.400,-0.500,-0.600,-0.700,-0.100,-0.100,0.100,-0.500
305.200,-0.400,-0.500,-0.600,-0.700,-0.100,-0.100,0.100,-0.500
305.400,-0.400,-0.500,-0.600,-0.700,-0.100,-0.100,0.100,-0.500
305.600,-0.400,-0.500,-0.600,-0.700,-0.100,-0.100,0.100,-0.500
305.800,-0.400,-0.600,0.000,-0.200,-0.900,-0.500,-0.600,-0.200
306.000,-0.400,-0.600,0.000,-0.200,-0.900,-0.500,-0.600,-0.200
306.200,-0.400,-0.600,0.000,-0.200,-0.900,-0.500,-0.600,-0.200
306.400,-0.400,-0.600,0.000,-0.200,-0.900,-0.500,-0.600,-0.200
306.600,-0.400,-0.600,0.000,-0.200,-0.900,-0.500,-0.600,-0.200
306.800,-0.400,-0.600,0.000,-0.200,-0.900,-0.500,-0.600,-0.200
307.000,-0.400,-0.600,0.000,-0.200,-0.900,-0.500,-0.600,-0.200
307.200,-0.400,-0.600,0.000,-0.200,-0.900,-0.500,-0.600,-0.200
307.400,0.100,0.000,0.600,0.200,0.700,-0.100,0.100,-0.200
307.600,0.100,0.000,0.600,0.200,0.700,-0.100,0.100,-0.200
307.800,0.100,0.000,0.600,0.200,0.700,-0.100,0.100,-0.200
308.000,0.100,0.000,0.600,0.200,0.700,-0.100,0.100,-0.200
308.200,0.100,0.000,0.600,0.200,0.700,-0.100,0.100,-0.200
308.400,0.100,0.000,0.600,0.200,0.700,-0.100,0.100,-0.200
308.600,0.100,0.000,0.600,0.200,0.700,-0.100,0.100,-0.200
308.800,0.100,0.000,0.600,0.200,0.700,-0.100,0.100,-0.200
309.000,0.000,0.200,0.200,0.400,1.800,0.600,0.100,0.000
309.200,0.000,0.200,0.200,0.400,1.800,0.600,0.100,0.000
309.400,0.000,0.200,0.200,0.400,1.800,0.600,0.100,0.000
309.600,0.000,0.200,0.200,0.400,1.800,0.600,0.100,0.000
309.801,0.000,0.200,0.200,0.400,1.800,0.600,0.100,0.000
310.001,0.000,0.200,0.200,0.400,1.800,0.600,0.100,0.000
310.201,0.000,0.200,0.200,0.400,1.800,0.600,0.100,0.000
310.401,0.000,0.200,0.200,0.400,1.800,0.600,0.100,0.000
310.601,0.000,0.100,-0.200,0.000,-1.700,-0.400,-0.300,-0.100
310.801,0.000,0.100,-0.200,0.000,-1.700,-0.400,-0.300,-0.100
311.001,0.000,0.100,-0.200,0.000,-1.700,-0.400,-0.300,-0.100
311.201,0.000,0.100,-0.200,0.000,-1.700,-0.400,-0.300,-0.100
311.401,0.000,0.100,-0.200,0.000,-1.700,-0.400,-0.300,-0.100
311.601,0.000,0.100,-0.200,0.000,-1.700,-0.400,-0.300,-0.100
311.801,0.000,0.100,-0.200,0.000,-1.700,-0.400,-0.300,-0.100
312.001,0.000,0.100,-0.200,0.000,-1.700,-0.400,-0.300,-0.100
312.201,0.000,-0.100,-0.200,0.200,0.100,-0.200,0.100,0.000
312.401,0.000,-0.100,-0.200,0.200,0.100,-0.200,0.100,0.000
312.601,0.000,-0.100,-0.200,0.200,0.100,-0.200,0.100,0.000
312.801,0.000,-0.100,-0.200,0.200,0.100,-0.200,0.100,0.000
313.001,0.000,-0.100,-0.200,0.200,0.100,-0.200,0.100,0.000
313.201,0.000,-0.100,-0.200,0.200,0.100,-0.200,0.100,0.000
313.401,0.000,-0.100,-0.200,0.200,0.100,-0.200,0.100,0.000
313.601,0.000,-0.100,-0.200,0.200,0.100,-0.200,0.100,0.000
313.801,-0.100,-0.300,-0.100,0.700,1.900,1.000,0.100,-0.100
314.001,-0.100,-0.300,-0.100,0.700,1.900,1.000,0.100,-0.100
314.201,-0.100,-0.300,-0.100,0.700,1.900,1.000,0.100,-0.100
314.401,-0.100,-0.300,-0.100,0.700,1.900,1.000,0.100,-0.100
314.601,-0.100,-0.300,-0.100,0.700,1.900,1.000,0.100,-0.100
314.801,-0.100,-0.300,-0.100,0.700,1.900,1.000,0.100,-0.100
315.001,-0.100,-0.300,-0.100,0.700,1.900,1.000,0.100,-0.100
315.201,-0.100,-0.300,-0.100,0.700,1.900,1.000,0.100,-0.100
315.401,-0.200,-0.200,-0.200,-0.700,-0.900,0.100,-0.300,-0.100
315.601,-0.200,-0.200,-0.200,-0.700,-0.900,0.100,-0.300,-0.100
315.801,-0.200,-0.200,-0.200,-0.700,-0.900,0.100,-0.300,-0.100
316.001,-0.200,-0.200,-0.200,-0.700,-0.900,0.100,-0.300,-0.100
316.201,-0.200,-0.200,-0.200,-0.700,-0.900,0.100,-0.300,-0.100
316.401,-0.200,-0.200,-0.200,-0.700,-0.900,0.100,-0.300,-0.100
316.601,-0.200,-0.200,-0.200,-0.700,-0.900,0.100,-0.300,-0.100
316.801,-0.200,-0.200,-0.200,-0.700,-0.900,0.100,-0.300,-0.100
317.001,0.300,0.100,-0.200,-0.200,0.300,0.000,0.000,0.100
317.201,0.300,0.100,-0.200,-0.200,0.300,0.000,0.000,0.100
317.401,0.300,0.100,-0.200,-0.200,0.300,0.000,0.000,0.100
317.601,0.300,0.100,-0.200,-0.200,0.300,0.000,0.000,0.100
317.801,0.300,0.100,-0.200,-0.200,0.300,0.000,0.000,0.100
318.001,0.300,0.100,-0.200,-0.200,0.300,0.000,0.000,0.100
318.201,0.300,0.100,-0.200,-0.200,0.300,0.000,0.000,0.100
318.401,0.300,0.100,-0.200,-0.200,0.300,0.000,0.000,0.100
318.601,-0.200,-0.600,-0.900,-0.100,-1.000,0.000,0.000,0.000
318.801,-0.200,-0.600,-0.900,-0.100,-1.000,0.000,0.000,0.000
319.001,-0.200,-0.600,-0.900,-0.100,-1.000,0.000,0.000,0.000
319.201,-0.200,-0.600,-0.900,-0.100,-1.000,0.000,0.000,0.000
319.401,-0.200,-0.600,-0.900,-0.100,-1.000,0.000,0.000,0.000
319.601,-0.200,-0.600,-0.900,-0.100,-1.000,0.000,0.000,0.000
319.801,-0.200,-0.600,-0.900,-0.100,-1.000,0.000,0.000,0.000
320.001,-0.200,-0.600,-0.900,-0.100,-1.000,0.000,0.000,0.000
320.201,0.200,0.200,0.500,0.600,0.700,-0.100,-0.100,0.100
320.401,0.200,0.200,0.500,0.600,0.700,-0.100,-0.100,0.100
320.601,0.200,0.200,0.500,0.600,0.700,-0.100,-0.100,0.100
320.801,0.200,0.200,0.500,0.600,0.700,-0.100,-0.100,0.100
321.001,0.200,0.200,0.500,0.600,0.700,-0.100,-0.100,0.100
321.201,0.200,0.200,0.500,0.600,0.700,-0.100,-0.100,0.100
321.401,0.200,0.200,0.500,0.600,0.700,-0.100,-0.100,0.100
321.601,0.200,0.200,0.500,0.600,0.700,-0.100,-0.100,0.100
321.801,0.000,0.700,0.300,0.700,0.100,0.100,0.100,0.200
322.001,0.000,0.700,0.300,0.700,0.100,0.100,0.100,0.200
322.201,0.000,0.700,0.300,0.700,0.100,0.100,0.100,0.200
322.401,0.000,0.700,0.300,0.700,0.100,0.100,0.100,0.200
322.601,0.000,0.700,0.300,0.700,0.100,0.100,0.100,0.200
322.801,0.000,0.700,0.300,0.700,0.100,0.100,0.100,0.200
323.001,0.000,0.700,0.300,0.700,0.100,0.100,0.100,0.200
323.201,0.000,0.700,0.300,0.700,0.100,0.100,0.100,0.200
323.401,-0.300,-1.000,-0.600,-0.400,-0.500,-0.200,-0.200,-0.400
323.601,-0.300,-1.000,-0.600,-0.400,-0.500,-0.200,-0.200,-0.400
323.801,-0.300,-1.000,-0.600,-0.400,-0.500,-0.200,-0.200,-0.400
324.001,-0.300,-1.000,-0.600,-0.400,-0.500,-0.200,-0.200,-0.400
324.201,-0.300,-1.000,-0.600,-0.400,-0.500,-0.200,-0.200,-0.400
324.401,-0.300,-1.000,-0.600,-0.400,-0.500,-0.200,-0.200,-0.400
324.601,-0.300,-1.000,-0.600,-0.400,-0.500,-0.200,-0.200,-0.400
324.801,-0.300,-1.000,-0.600,-0.400,-0.500,-0.200,-0.200,-0.400
325.001,0.200,-0.100,-0.100,0.100,0.100,0.200,-0.100,-0.100
325.201,0.200,-0.100,-0.100,0.100,0.100,0.200,-0.100,-0.100
325.401,0.200,-0.100,-0.100,0.100,0.100,0.200,-0.100,-0.100
325.601,0.200,-0.100,-0.100,0.100,0.100,0.200,-0.100,-0.100
325.801,0.200,-0.100,-0.100,0.100,0.100,0.200,-0.100,-0.100
326.001,0.200,-0.100,-0.100,0.100,0.100,0.200,-0.100,-0.100
326.202,0.200,-0.100,-0.100,0.100,0.100,0.200,-0.100,-0.100
326.402,0.200,-0.100,-0.100,0.100,0.100,0.200,-0.100,-0.100
326.602,0.200,0.200,-0.300,-1.000,-1.700,-0.300,-0.100,0.000
326.802,0.200,0.200,-0.300,-1.000,-1.700,-0.300,-0.100,0.000
327.002,0.200,0.200,-0.300,-1.000,-1.700,-0.300,-0.100,0.000
327.202,0.200,0.200,-0.300,-1.000,-1.700,-0.300,-0.100,0.000
327.402,0.200,0.200,-0.300,-1.000,-1.700,-0.300,-0.100,0.000
327.602,0.200,0.200,-0.300,-1.000,-1.700,-0.300,-0.100,0.000
327.802,0.200,0.200,-0.300,-1.000,-1.700,-0.300,-0.100,0.000
328.002,0.200,0.200,-0.300,-1.000,-1.700,-0.300,-0.100,0.000
328.202,-0.100,-0.400,0.500,0.300,-1.100,-0.100,-0.100,-0.100
328.402,-0.100,-0.400,0.500,0.300,-1.100,-0.100,-0.100,-0.100
328.602,-0.100,-0.400,0.500,0.300,-1.100,-0.100,-0.100,-0.100
328.802,-0.100,-0.400,0.500,0.300,-1.100,-0.100,-0.100,-0.100
329.002,-0.100,-0.400,0.500,0.300,-1.100,-0.100,-0.100,-0.100
329.202,-0.100,-0.400,0.500,0.300,-1.100,-0.100,-0.100,-0.100
329.402,-0.100,-0.400,0.500,0.300,-1.100,-0.100,-0.100,-0.100
329.602,-0.100,-0.400,0.500,0.300,-1.100,-0.100,-0.100,-0.100
329.802,-0.100,0.100,0.000,1.300,0.500,0.400,0.100,-0.100
330.002,-0.100,0.100,0.000,1.300,0.500,0.400,0.100,-0.100
330.202,-0.100,0.100,0.000,1.300,0.500,0.400,0.100,-0.100
330.402,-0.100,0.100,0.000,1.300,0.500,0.400,0.100,-0.100
330.602,-0.100,0.100,0.000,1.300,0.500,0.400,0.100,-0.100
330.802,-0.100,0.100,0.000,1.300,0.500,0.400,0.100,-0.100
331.002,-0.100,0.100,0.000,1.300,0.500,0.400,0.100,-0.100
331.202,-0.100,0.100,0.000,1.300,0.500,0.400,0.100,-0.100
331.402,0.000,-0.300,-0.300,-0.300,1.700,0.300,0.200,0.000
331.602,0.000,-0.300,-0.300,-0.300,1.700,0.300,0.200,0.000
331.802,0.000,-0.300,-0.300,-0.300,1.700,0.300,0.200,0.000
332.002,0.000,-0.300,-0.300,-0.300,1.700,0.300,0.200,0.000
332.202,0.000,-0.300,-0.300,-0.300,1.700,0.300,0.200,0.000
332.402,0.000,-0.300,-0.300,-0.300,1.700,0.300,0.200,0.000
332.602,0.000,-0.300,-0.300,-0.300,1.700,0.300,0.200,0.000
332.802,0.000,-0.300,-0.300,-0.300,1.700,0.300,0.200,0.000
333.002,-0.300,-0.100,0.200,0.900,-0.300,-0.300,0.000,-0.200
333.202,-0.300,-0.100,0.200,0.900,-0.300,-0.300,0.000,-0.200
333.402,-0.300,-0.100,0.200,0.900,-0.300,-0.300,0.000,-0.200
333.602,-0.300,-0.100,0.200,0.900,-0.300,-0.300,0.000,-0.200
333.802,-0.300,-0.100,0.200,0.900,-0.300,-0.300,0.000,-0.200
334.002,-0.300,-0.100,0.200,0.900,-0.300,-0.300,0.000,-0.200
334.202,-0.300,-0.100,0.200,0.900,-0.300,-0.300,0.000,-0.200
334.402,-0.300,-0.100,0.200,0.900,-0.300,-0.300,0.000,-0.200
334.602,-0.200,-0.700,-0.400,-0.200,-0.600,-0.600,-0.200,-0.300
334.802,-0.200,-0.700,-0.400,-0.200,-0.600,-0.600,-0.200,-0.300
335.002,-0.200,-0.700,-0.400,-0.200,-0.600,-0.600,-0.200,-0.300
335.202,-0.200,-0.700,-0.400,-0.200,-0.600,-0.600,-0.200,-0.300
335.402,-0.200,-0.700,-0.400,-0.200,-0.600,-0.600,-0.200,-0.300
335.602,-0.200,-0.700,-0.400,-0.200,-0.600,-0.600,-0.200,-0.300
335.802,-0.200,-0.700,-0.400,-0.200,-0.600,-0.600,-0.200,-0.300
336.002,-0.200,-0.700,-0.400,-0.200,-0.600,-0.600,-0.200,-0.300
336.202,1.200,1.800,2.300,0.800,0.800,-1.600,0.600,0.900
336.402,1.200,1.800,2.300,0.800,0.800,-1.600,0.600,0.900
336.602,1.200,1.800,2.300,0.800,0.800,-1.600,0.600,0.900
336.802,1.200,1.800,2.300,0.800,0.800,-1.600,0.600,0.900
337.002,1.200,1.800,2.300,0.800,0.800,-1.600,0.600,0.900
337.202,1.200,1.800,2.300,0.800,0.800,-1.600,0.600,0.900
337.402,1.200,1.800,2.300,0.800,0.800,-1.600,0.600,0.900
337.602,1.200,1.800,2.300,0.800,0.800,-1.600,0.600,0.900
337.802,-2.800,1.300,1.000,-1.500,-0.700,-1.000,-0.500,-6.700
338.002,-2.800,1.300,1.000,-1.500,-0.700,-1.000,-0.500,-6.700
338.202,-2.800,1.300,1.000,-1.500,-0.700,-1.000,-0.500,-6.700
338.402,-2.800,1.300,1.000,-1.500,-0.700,-1.000,-0.500,-6.700
338.602,-2.800,1.300,1.000,-1.500,-0.700,-1.000,-0.500,-6.700
338.802,-2.800,1.300,1.000,-1.500,-0.700,-1.000,-0.500,-6.700
339.002,-2.800,1.300,1.000,-1.500,-0.700,-1.000,-0.500,-6.700
339.202,-2.800,1.300,1.000,-1.500,-0.700,-1.000,-0.500,-6.700
339.402,3.700,-1.200,-1.600,5.700,-0.100,-1.300,-1.800,-4.300
339.602,3.700,-1.200,-1.600,5.700,-0.100,-1.300,-1.800,-4.300
339.802,3.700,-1.200,-1.600,5.700,-0.100,-1.300,-1.800,-4.300
340.002,3.700,-1.200,-1.600,5.700,-0.100,-1.300,-1.800,-4.300
340.202,3.700,-1.200,-1.600,5.700,-0.100,-1.300,-1.800,-4.300
340.402,3.700,-1.200,-1.600,5.700,-0.100,-1.300,-1.800,-4.300
340.602,3.700,-1.200,-1.600,5.700,-0.100,-1.300,-1.800,-4.300
340.802,3.700,-1.200,-1.600,5.700,-0.100,-1.300,-1.800,-4.300
341.002,0.000,2.100,1.600,-2.900,-2.700,-0.100,2.700,1.100
341.202,0.000,2.100,1.600,-2.900,-2.700,-0.100,2.700,1.100
341.402,0.000,2.100,1.600,-2.900,-2.700,-0.100,2.700,1.100
341.602,0.000,2.100,1.600,-2.900,-2.700,-0.100,2.700,1.100
341.802,0.000,2.100,1.600,-2.900,-2.700,-0.100,2.700,1.100
342.002,0.000,2.100,1.600,-2.900,-2.700,-0.100,2.700,1.100
342.202,0.000,2.100,1.600,-2.900,-2.700,-0.100,2.700,1.100
342.402,0.000,2.100,1.600,-2.900,-2.700,-0.100,2.700,1.100
342.603,-1.700,3.000,7.600,8.500,1.200,6.300,-0.200,-7.200
342.803,-1.700,3.000,7.600,8.500,1.200,6.300,-0.200,-7.200
343.003,-1.700,3.000,7.600,8.500,1.200,6.300,-0.200,-7.200
343.203,-1.700,3.000,7.600,8.500,1.200,6.300,-0.200,-7.200
343.403,-1.700,3.000,7.600,8.500,1.200,6.300,-0.200,-7.200
343.603,-1.700,3.000,7.600,8.500,1.200,6.300,-0.200,-7.200
343.803,-1.700,3.000,7.600,8.500,1.200,6.300,-0.200,-7.200
344.003,-1.700,3.000,7.600,8.500,1.200,6.300,-0.200,-7.200
344.203,2.200,-0.100,-2.300,-4.200,1.700,0.700,10.500,12.700
344.403,2.200,-0.100,-2.300,-4.200,1.700,0.700,10.500,12.700
344.603,2.200,-0.100,-2.300,-4.200,1.700,0.700,10.500,12.700
344.803,2.200,-0.100,-2.300,-4.200,1.700,0.700,10.500,12.700
345.003,2.200,-0.100,-2.300,-4.200,1.700,0.700,10.500,12.700
345.203,2.200,-0.100,-2.300,-4.200,1.700,0.700,10.500,12.700
345.403,2.200,-0.100,-2.300,-4.200,1.700,0.700,10.500,12.700
345.603,2.200,-0.100,-2.300,-4.200,1.700,0.700,10.500,12.700
345.803,1.300,-0.500,-1.300,1.800,-1.000,0.500,7.100,1.300
346.003,1.300,-0.500,-1.300,1.800,-1.000,0.500,7.100,1.300
346.203,1.300,-0.500,-1.300,1.800,-1.000,0.500,7.100,1.300
346.403,1.300,-0.500,-1.300,1.800,-1.000,0.500,7.100,1.300
346.603,1.300,-0.500,-1.300,1.800,-1.000,0.500,7.100,1.300
346.803,1.300,-0.500,-1.300,1.800,-1.000,0.500,7.100,1.300
347.003,1.300,-0.500,-1.300,1.800,-1.000,0.500,7.100,1.300
347.203,1.300,-0.500,-1.300,1.800,-1.000,0.500,7.100,1.300
347.403,0.500,-0.200,-2.600,-3.400,-2.000,-1.500,0.200,3.800
347.603,0.500,-0.200,-2.600,-3.400,-2.000,-1.500,0.200,3.800
347.803,0.500,-0.200,-2.600,-3.400,-2.000,-1.500,0.200,3.800
348.003,0.500,-0.200,-2.600,-3.400,-2.000,-1.500,0.200,3.800
348.203,0.500,-0.200,-2.600,-3.400,-2.000,-1.500,0.200,3.800
348.403,0.500,-0.200,-2.600,-3.400,-2.000,-1.500,0.200,3.800
348.603,0.500,-0.200,-2.600,-3.400,-2.000,-1.500,0.200,3.800
348.803,0.500,-0.200,-2.600,-3.400,-2.000,-1.500,0.200,3.800
349.003,0.000,-0.300,-0.100,0.700,2.200,0.300,-0.100,-0.100
349.203,0.000,-0.300,-0.100,0.700,2.200,0.300,-0.100,-0.100
349.403,0.000,-0.300,-0.100,0.700,2.200,0.300,-0.100,-0.100
349.603,0.000,-0.300,-0.100,0.700,2.200,0.300,-0.100,-0.100
349.803,0.000,-0.300,-0.100,0.700,2.200,0.300,-0.100,-0.100
350.003,0.000,-0.300,-0.100,0.700,2.200,0.300,-0.100,-0.100
350.203,0.000,-0.300,-0.100,0.700,2.200,0.300,-0.100,-0.100
350.403,0.000,-0.300,-0.100,0.700,2.200,0.300,-0.100,-0.100
350.603,0.200,-0.300,-0.400,-0.700,1.200,-1.100,-6.100,0.000
350.803,0.200,-0.300,-0.400,-0.700,1.200,-1.100,-6.100,0.000
351.003,0.200,-0.300,-0.400,-0.700,1.200,-1.100,-6.100,0.000
351.203,0.200,-0.300,-0.400,-0.700,1.200,-1.100,-6.100,0.000
351.403,0.200,-0.300,-0.400,-0.700,1.200,-1.100,-6.100,0.000
351.603,0.200,-0.300,-0.400,-0.700,1.200,-1.100,-6.100,0.000
351.803,0.200,-0.300,-0.400,-0.700,1.200,-1.100,-6.100,0.000
352.003,0.200,-0.300,-0.400,-0.700,1.200,-1.100,-6.100,0.000
352.203,0.000,0.300,-0.900,-0.800,2.100,0.200,5.300,2.500
352.403,0.000,0.300,-0.900,-0.800,2.100,0.200,5.300,2.500
352.603,0.000,0.300,-0.900,-0.800,2.100,0.200,5.300,2.500
352.803,0.000,0.300,-0.900,-0.800,2.100,0.200,5.300,2.500
353.003,0.000,0.300,-0.900,-0.800,2.100,0.200,5.300,2.500
353.203,0.000,0.300,-0.900,-0.800,2.100,0.200,5.300,2.500
353.403,0.000,0.300,-0.900,-0.800,2.100,0.200,5.300,2.500
353.603,0.000,0.300,-0.900,-0.800,2.100,0.200,5.300,2.500
353.803,-0.500,-0.300,0.700,-0.200,-1.900,-0.100,-0.400,-1.200
354.003,-0.500,-0.300,0.700,-0.200,-1.900,-0.100,-0.400,-1.200
354.203,-0.500,-0.300,0.700,-0.200,-1.900,-0.100,-0.400,-1.200
354.403,-0.500,-0.300,0.700,-0.200,-1.900,-0.100,-0.400,-1.200
354.603,-0.500,-0.300,0.700,-0.200,-1.900,-0.100,-0.400,-1.200
354.803,-0.500,-0.300,0.700,-0.200,-1.900,-0.100,-0.400,-1.200
355.003,-0.500,-0.300,0.700,-0.200,-1.900,-0.100,-0.400,-1.200
355.203,-0.500,-0.300,0.700,-0.200,-1.900,-0.100,-0.400,-1.200
355.403,0.300,0.000,0.500,3.800,-0.900,-0.400,0.000,0.200
355.603,0.300,0.000,0.500,3.800,-0.900,-0.400,0.000,0.200
355.803,0.300,0.000,0.500,3.800,-0.900,-0.400,0.000,0.200
356.003,0.300,0.000,0.500,3.800,-0.900,-0.400,0.000,0.200
356.203,0.300,0.000,0.500,3.800,-0.900,-0.400,0.000,0.200
356.403,0.300,0.000,0.500,3.800,-0.900,-0.400,0.000,0.200
356.603,0.300,0.000,0.500,3.800,-0.900,-0.400,0.000,0.200
356.803,0.300,0.000,0.500,3.800,-0.900,-0.400,0.000,0.200
357.003,-0.400,0.600,2.300,3.000,1.600,1.400,1.000,-0.500
357.203,-0.400,0.600,2.300,3.000,1.600,1.400,1.000,-0.500
357.403,-0.400,0.600,2.300,3.000,1.600,1.400,1.000,-0.500
357.603,-0.400,0.600,2.300,3.000,1.600,1.400,1.000,-0.500
357.803,-0.400,0.600,2.300,3.000,1.600,1.400,1.000,-0.500
358.003,-0.400,0.600,2.300,3.000,1.600,1.400,1.000,-0.500
358.203,-0.400,0.600,2.300,3.000,1.600,1.400,1.000,-0.500
358.403,-0.400,0.600,2.300,3.000,1.600,1.400,1.000,-0.500
358.603,-0.400,-0.600,-0.900,-1.400,-0.900,-0.200,0.200,0.100
358.803,-0.400,-0.600,-0.900,-1.400,-0.900,-0.200,0.200,0.100
359.004,-0.400,-0.600,-0.900,-1.400,-0.900,-0.200,0.200,0.100
359.204,-0.400,-0.600,-0.900,-1.400,-0.900,-0.200,0.200,0.100
359.404,-0.400,-0.600,-0.900,-1.400,-0.900,-0.200,0.200,0.100
359.604,-0.400,-0.600,-0.900,-1.400,-0.900,-0.200,0.200,0.100
359.804,-0.400,-0.600,-0.900,-1.400,-0.900,-0.200,0.200,0.100
360.004,-0.400,-0.600,-0.900,-1.400,-0.900,-0.200,0.200,0.100
360.204,0.300,0.300,0.500,0.500,-0.600,0.300,0.800,0.000
360.404,0.300,0.300,0.500,0.500,-0.600,0.300,0.800,0.000
360.604,0.300,0.300,0.500,0.500,-0.600,0.300,0.800,0.000
360.804,0.300,0.300,0.500,0.500,-0.600,0.300,0.800,0.000
361.004,0.300,0.300,0.500,0.500,-0.600,0.300,0.800,0.000
361.204,0.300,0.300,0.500,0.500,-0.600,0.300,0.800,0.000
361.404,0.300,0.300,0.500,0.500,-0.600,0.300,0.800,0.000
361.604,0.300,0.300,0.500,0.500,-0.600,0.300,0.800,0.000
361.804,-0.100,-0.400,0.000,0.100,-0.500,-0.100,0.000,0.000
362.004,-0.100,-0.400,0.000,0.100,-0.500,-0.100,0.000,0.000
362.204,-0.100,-0.400,0.000,0.100,-0.500,-0.100,0.000,0.000
362.404,-0.100,-0.400,0.000,0.100,-0.500,-0.100,0.000,0.000
362.604,-0.100,-0.400,0.000,0.100,-0.500,-0.100,0.000,0.000
362.804,-0.100,-0.400,0.000,0.100,-0.500,-0.100,0.000,0.000
363.004,-0.100,-0.400,0.000,0.100,-0.500,-0.100,0.000,0.000
363.204,-0.100,-0.400,0.000,0.100,-0.500,-0.100,0.000,0.000
363.404,-0.200,-0.300,-0.200,-0.400,-0.700,-0.200,-0.300,0.000
363.604,-0.200,-0.300,-0.200,-0.400,-0.700,-0.200,-0.300,0.000
363.804,-0.200,-0.300,-0.200,-0.400,-0.700,-0.200,-0.300,0.000
364.004,-0.200,-0.300,-0.200,-0.400,-0.700,-0.200,-0.300,0.000
364.204,-0.200,-0.300,-0.200,-0.400,-0.700,-0.200,-0.300,0.000
364.404,-0.200,-0.300,-0.200,-0.400,-0.700,-0.200,-0.300,0.000
364.604,-0.200,-0.300,-0.200,-0.400,-0.700,-0.200,-0.300,0.000
364.804,-0.200,-0.300,-0.200,-0.400,-0.700,-0.200,-0.300,0.000
365.004,-0.100,0.100,0.200,-0.200,-2.800,-0.700,-0.100,0.000
365.204,-0.100,0.100,0.200,-0.200,-2.800,-0.700,-0.100,0.000
365.404,-0.100,0.100,0.200,-0.200,-2.800,-0.700,-0.100,0.000
365.604,-0.100,0.100,0.200,-0.200,-2.800,-0.700,-0.100,0.000
365.804,-0.100,0.100,0.200,-0.200,-2.800,-0.700,-0.100,0.000
366.004,-0.100,0.100,0.200,-0.200,-2.800,-0.700,-0.100,0.000
366.204,-0.100,0.100,0.200,-0.200,-2.800,-0.700,-0.100,0.000
366.404,-0.100,0.100,0.200,-0.200,-2.800,-0.700,-0.100,0.000
366.604,0.100,0.100,-0.200,0.600,0.900,0.100,-1.100,-0.100
366.804,0.100,0.100,-0.200,0.600,0.900,0.100,-1.100,-0.100
367.004,0.100,0.100,-0.200,0.600,0.900,0.100,-1.100,-0.100
367.204,0.100,0.100,-0.200,0.600,0.900,0.100,-1.100,-0.100
